cell_id,nadh_amp1,Lifetime fit_nadh: t1,nadh_offset,nadh_amp2,Lifetime fit_nadh: t2,Lifetime fit_nadh: a1,Lifetime fit_nadh: tm,Lifetime fit free_nadh: G(1st),Lifetime fit free_nadh: S(1st),Lifetime fit free_nadh: Tau_phase,Lifetime fit free_nadh: Tau_m,Lifetime fit free_nadh: G(2nd),Lifetime fit free_nadh: S(2nd),nadh_centroid_x,nadh_centroid_y,Intensity morphology_nadh: area,Intensity morphology_nadh: perimeter,Intensity morphology_nadh: solidity,Intensity morphology_nadh: eccentricity,Intensity morphology_nadh: circularity,Intensity texture_nadh: intensity_sum,Intensity texture_nadh: granularity_1,Intensity texture_nadh: granularity_3,Intensity texture_nadh: granularity_5,Intensity texture_nadh: granularity_7,Intensity texture_nadh: radial_distribution_ring1,Intensity texture_nadh: radial_distribution_ring2,Intensity texture_nadh: radial_distribution_ring3,Intensity texture_nadh: radial_distribution_ring4,Intensity texture_nadh: mass_displacement,fad_amp1,Lifetime fit_fad: t1,fad_offset,fad_amp2,Lifetime fit_fad: t2,Lifetime fit_fad: a1,Lifetime fit_fad: tm,Lifetime fit free_fad: G(1st),Lifetime fit free_fad: S(1st),Lifetime fit free_fad: Tau_phase,Lifetime fit free_fad: Tau_m,Lifetime fit free_fad: G(2nd),Lifetime fit free_fad: S(2nd),Intensity texture_fad: intensity_sum,Intensity texture_fad: granularity_1,Intensity texture_fad: granularity_3,Intensity texture_fad: granularity_5,Intensity texture_fad: granularity_7,Intensity texture_fad: radial_distribution_ring1,Intensity texture_fad: radial_distribution_ring2,Intensity texture_fad: radial_distribution_ring3,Intensity texture_fad: radial_distribution_ring4,Intensity texture_fad: mass_displacement,image_name,cell_line,treatment,dish
MCF7_0-control_dish1_06_244,5087.931244852017,332.3397783435961,191.78021462484816,2816.9446457175245,2247.772439516662,64.36446713757874,1014.9144137734744,0.5573180066182519,0.4523721236140906,1.614815480909911,1.929680275796044,0.3454335806080663,0.3364517815774428,50.15300546448088,220.90437158469945,366,81.59797974644665,0.8926829268292683,0.6909146457833766,0.6907678825336526,245314,18.097214182639394,46.57948588339842,66.72754102904848,73.76627505971938,0.048423653,0.2824624766625631,0.5186944079832378,0.1504194624032872,0.1635122325146008,1985.9187492509516,102.11028774454122,34.53473854680978,513.2825921919937,1830.0845036746025,79.46213521573883,456.9992957191546,0.5834170356684587,0.4222237626594516,1.439771955774241,1.916570868352792,0.3846559902045707,0.3030565491068152,37534,18.687057068258117,45.42281664624074,68.82026962,74.64165822987158,0.055043427,0.2891778121170139,0.5115362071721639,0.1442425534182341,1.3035989148552043,MCF7_0-control_dish1_06,MCF7,0-control,dish1
MCF7_0-control_dish1_06_247,4290.421167,331.7901889618585,158.52958328765877,2399.020814535193,2288.993596714496,64.13720574819888,1033.6980201734273,0.5542264475137865,0.4543771232507383,1.6310202607083155,1.9359415139356169,0.3408775723145429,0.3373683546831783,102.9090909090909,228.0909090909091,407,105.60407640085651,0.7178130511463845,0.8597258342413989,0.4586093534048727,209784,22.94979598062769,50.17923197193304,69.76270831,100,0.1426085878808679,0.294836594,0.3453790565534073,0.2171757617358807,0.7066115318747783,1994.900804418827,92.51757125,33.465981385594205,522.8735814273472,1656.4343535441562,79.23270709374464,417.3007502387665,0.6099103716119664,0.4119992805869901,1.3438802877384477,1.8297672765307216,0.4053998736168496,0.315047568,35112,23.769651401230348,46.872863978127135,67.14513557,100,0.1373604465709728,0.3148781043517885,0.3379756208703577,0.2097858282068808,0.5113755454440908,MCF7_0-control_dish1_06,MCF7,0-control,dish1
MCF7_0-control_dish1_06_250,9013.921158625784,335.9031710411786,363.86263279997166,5238.024418803125,2266.886294898636,63.24695186109405,1045.598328,0.5510538480126913,0.4558382142040346,1.6456854738968143,1.9443931689729936,0.3395086069985096,0.3364950858430187,72.7314578,237.76598465473143,782,121.46803743153548,0.8727678571428571,0.7979165840872333,0.6660281540304138,457181,18.068773636699685,46.05200128614268,65.33779837744788,74.86903436494518,0.056520284,0.2994087680809132,0.379950173,0.2641207749228423,0.6709558693991039,3542.8616697133784,121.62814338595284,68.26288106431821,1067.3102887305172,1873.6286060070809,76.84879656656507,527.2373346420911,0.5866970316343447,0.4273182502348235,1.4489976966646374,1.885459369917432,0.3770296520021009,0.3150157374536071,78309,18.824145372817934,42.40253355297603,60.242117764241655,67.74827925270404,0.069762096,0.3239729788402354,0.3501896333754741,0.2560752914735215,0.3421903308457618,MCF7_0-control_dish1_06,MCF7,0-control,dish1
MCF7_0-control_dish1_06_252,19146.262482228747,331.9667798577297,755.8390831198802,10609.96351366965,2249.8332861399585,64.34371914256825,1015.8066478083352,0.5547165414806163,0.452581442,1.6231392147805372,1.940150427351292,0.3448678418858599,0.3360936965093825,31.33227243793762,241.06810948440483,1571,222.75230867899737,0.8538043478260869,0.8411293152290803,0.3978703914924832,931578,14.53222381808072,32.836971246637425,48.758343370066704,59.18098108800337,0.1059599947615766,0.4715772592311111,0.3201191956014418,0.1023435504058704,1.6464676154096936,9799.606082958006,96.05227211727296,181.47959616854337,2507.1787290237803,1729.019909,79.62767069,428.7258165751099,0.5922238923172128,0.4178352485139088,1.4036191814809331,1.8911353828125872,0.3927351584980241,0.3079390402575531,178392,17.80404950894659,37.88230413919907,51.98999955,62.51905915063456,0.1144726220906767,0.484208933,0.295943764,0.1053746804789452,2.144527815288406,MCF7_0-control_dish1_06,MCF7,0-control,dish1
MCF7_0-control_dish1_06_255,3754.4488962629466,330.2756895,141.53263007843364,2200.9399157492508,2264.3094056199543,63.042884600416194,1045.0387618638777,0.5548883039211999,0.456258004,1.635818328,1.926482320676228,0.3384844135055268,0.3403804560077942,100.06478873239436,248.0647887323944,355,83.11269837220809,0.8897243107769424,0.8239995129394374,0.6458080467621944,188752,18.215965923539883,40.09546918708146,50.46992879545648,55.41822073408493,0.1414872425192845,0.3933627193354242,0.3656755954903789,0.099474443,1.4393301441494135,2057.017725401701,82.67499628996089,31.688499300186468,470.7081500367635,1692.2931420308796,81.37819632,382.41492735186375,0.6009582410501597,0.413172408,1.3677828723953438,1.8664544525489748,0.4032382777463008,0.3071271301781745,32526,20.199225235196455,38.42157043595893,55.06056693107053,64.06259607698456,0.138658304,0.4050605669310705,0.3772674168357621,0.079013712,1.0016503914585388,MCF7_0-control_dish1_06,MCF7,0-control,dish1
MCF7_0-control_dish2_01_2,3086.4838363816066,362.9952104495793,90.75742796399445,1547.5434873553152,2435.2746659086365,66.60478285425036,1055.0374344668894,0.5626097637387603,0.450328512,1.5924005712561882,1.913973185650839,0.350370694,0.3386782401703207,25.53231939163498,6.414448669201521,263,118.5685424949238,0.5668103448275862,0.9537776032303678,0.2350859368593499,143202,26.915825197972094,81.51352634739737,90.29901817013727,100,0.2851915476040837,0.3780603622854429,0.2300456697532157,0.1067024203572575,2.095229318150985,1069.6234651412187,106.7240917114387,18.07727004443649,282.7905313163226,1831.0088817537412,79.08994345983902,467.2730162226802,0.5908189903770887,0.4209151327338886,1.417327580187101,1.8876451139843669,0.3863241537331932,0.310911882,20524,25.13155330344962,76.90021438316118,85.20756187877608,100,0.3403819918144611,0.3902748002338725,0.1773046189826544,0.092038589,0.8236183022978831,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_3,909.0863793263404,319.80972266226536,29.57099023576104,521.6491205026524,2290.337982146925,63.53979330456245,1038.2683990623802,0.5556880909966854,0.4555019961769412,1.6307573316389965,1.9257152107492392,0.3386301007328519,0.3380394672420511,45.0625,7.830357142857143,112,50.42031021678298,0.7,0.6762642682791529,0.5536264871576245,44082,37.634408602150536,70.28719205117736,100,100,0.064062429,0.2280068962388276,0.4483689487772787,0.2595617258745066,0.4308014401622865,346.7324071,110.41906787885137,7.454320137656456,114.24852841279495,1596.4946788453792,75.21621402969708,478.7248666576671,0.6223154933411339,0.4111455273332313,1.3143623231580437,1.7766635057967053,0.4113139582394038,0.328802711,7424,35.11584051724138,66.59482758620689,100,100,0.081357759,0.2893318965517241,0.3953394396551724,0.2339709051724137,0.2928542508374601,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_5,2464.923974904172,362.8641498626972,77.68307471917035,1278.0195152193803,2424.818563990935,65.85522814887078,1066.9137802410723,0.5571469741529396,0.4529223646509759,1.617275972840631,1.928492682321452,0.3460900800757646,0.3372652474916151,62.35348837209303,7.758139534883721,215,76.39087296526012,0.7846715328467153,0.8382800823311293,0.4629833552323429,117746,21.55232449509962,48.04664277342754,100,100,0.1488033563772867,0.3803611163011907,0.3551882866509265,0.115647241,1.3984854321068236,1041.0919705131378,112.0114435284969,17.34025699390296,279.41059984139724,1755.9425324819551,78.84058645,459.85762116909285,0.6102034212407185,0.4134651458747823,1.348014028428067,1.8239980126644668,0.3992769454813724,0.311828737,19743,22.180013169224537,50.18487565212987,100,100,0.1553968495162842,0.3792230157524185,0.3397659930101808,0.1256141417211163,0.7720295028092221,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_7,5712.240236,363.12295042777055,172.7510280670752,2738.660410314586,2437.0263561089428,67.59327171054808,1035.2071920925575,0.5623425884348778,0.4478152856978893,1.584265930073294,1.923802245708465,0.3550243295527969,0.3347674356390138,209.1054945054945,10.345054945054946,455,186.2670273047588,0.6957186544342507,0.9376861073392666,0.1647969969962869,258767,22.50055068845718,69.33148353538125,91.43012826210452,100,0.2404015968033018,0.3707814365819444,0.2905896037748244,0.098227363,3.782574649847237,1661.441486093803,106.89048851638404,31.684310877966304,477.60766060041794,1640.092444613047,77.67196414,449.2243711253892,0.6138935445150384,0.4115432149296463,1.333682719447032,1.813249402131313,0.4067920344276415,0.3202719255749536,32134,22.804506130578204,65.87726395717931,89.34461940623638,100,0.2423289973237069,0.3802514470654136,0.291560341,0.085859215,3.3704279480959145,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_8,6442.856665602242,373.0970528783944,204.6968129538751,3253.744806144087,2469.6534751656395,66.44448247538323,1076.6074105724692,0.5546573788262653,0.4520541319152213,1.6214209975821614,1.9422585146849132,0.3466977674223571,0.3357557057783326,157.82191780821918,11.538812785388128,438,165.29646455628165,0.5967302452316077,0.8430696226151264,0.2014451635623649,307905,20.974001721310145,57.96268329517221,83.86612753933844,100,0.123827154,0.4007469836475536,0.3545541644338351,0.1208716974391451,0.9416156869608164,2189.0596082473853,117.05139205643866,44.50842492,658.4542126730151,1748.6167169248313,76.87617149263973,494.3317597645611,0.5937032985094742,0.4201452162390691,1.407862061503142,1.8771884503483924,0.3926917866188818,0.3135069071460897,46559,22.29858888721837,57.75467686161644,82.08724414184154,100,0.153955197,0.3686290513112395,0.3680920981979853,0.109323654,0.808957658,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_10,4581.544512794381,359.1345845040522,122.8540197,2305.3331277174184,2527.670117424196,66.52571385679364,1085.036373910846,0.5515788374577477,0.4547686583464003,1.6402614418796322,1.9459309150604007,0.3408661150032867,0.3329020412210826,133.47710843373494,16.450602409638556,415,152.71067811865476,0.6306990881458967,0.7259767993523848,0.2236243799587575,214755,24.46369118297595,69.65286023608299,81.08728551139671,100,0.1625387068985588,0.3470326651300319,0.3594700938278503,0.1309585341435589,1.5909162258664644,1769.5744763102598,108.64656951895148,30.244262742062933,498.8511021838438,1795.7151834961903,78.00892800216938,479.6510431,0.5966058820991637,0.4217539274674837,1.406376980576639,1.859147924351604,0.3865486656560355,0.3156227451989352,35109,25.70281124497992,66.07707425446466,79.30730012247572,100,0.1680195961149563,0.3394286365319434,0.3382323620724031,0.1543194052806972,2.2424923338061737,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_12,4242.903005256775,358.9910703776022,124.13180385983937,2162.025132411981,2458.6472775490715,66.24434988,1067.7436733352697,0.557034042,0.4536765142703673,1.6202972868201495,1.9263399717766696,0.3437591600205489,0.3358812595644931,31.09219858156028,19.20567375886525,423,116.11879502661796,0.7818853974121996,0.9258341062941357,0.3942259336971693,199354,21.15783982262709,49.365450404807525,65.03355839361137,79.73454257,0.1260521484394594,0.3005156655998876,0.4232019422735435,0.1502302436871093,0.8891663760629179,1669.727695,97.39037085476356,27.22357101692108,427.2138047453196,1694.820154,79.62681339321468,422.83772149383606,0.6067896716196404,0.4111574721612734,1.3480318457994034,1.8463763820641383,0.4043213338240689,0.308635434,29381,20.05377624995745,49.59667812531908,66.73700690922705,80.87879922,0.1401586059017732,0.3067628739661686,0.446547088,0.1065314318777441,0.6778458611902719,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_13,2901.7424353769397,375.5834591679985,92.03673492536036,1576.7570505782735,2473.971069,64.79273793548356,1114.368283996292,0.5496541279764353,0.4578919212455671,1.657309546104263,1.9430868497561955,0.336565435,0.3358542494512355,113.63703703703705,14.57037037037037,270,92.84062043356592,0.7377049180327869,0.7837168029027506,0.3936384925581926,145600,23.03228021978022,61.918269230769226,83.43543956043956,100,0.080487637,0.3861126373626373,0.3988392857142857,0.1345604395604395,0.8628135191120885,1073.5014587206156,123.84250325763736,21.857502854050196,316.30995198026096,1738.8891050440247,77.24080047517045,491.4141817771809,0.5950837771699239,0.415252919,1.3882405548480627,1.8864224557595304,0.3983877834826277,0.3053429705861401,22639,26.22023940986793,52.12244357082911,82.90560537126198,100,0.119925792,0.4268298069702725,0.3433013825699015,0.1099430186845708,0.5249572126406605,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_15,8170.356345637227,363.5712033248045,243.84760305135035,4164.138985,2487.530548520101,66.23989167472844,1080.622179047465,0.5547714557123035,0.4540814622413536,1.628357689864299,1.934640716023212,0.3429269976850181,0.3362891833401695,98.56114130434784,26.039402173913043,736,177.8528137423857,0.7272727272727273,0.8450155562224628,0.2923924791355834,388510,17.584103369282644,55.35558930272065,71.41489279555225,79.93513680471546,0.1663354868600551,0.3943527837121309,0.353882783,0.085428946,0.7611481902188574,3543.2586918076145,95.29494829492558,54.83676067663534,867.5369231449406,1760.737859647426,80.33150934937908,422.8624316057209,0.6034420901077542,0.4161346188935078,1.371918753146996,1.846130554505948,0.3950446393929058,0.3118535189710409,61169,21.74957903513217,53.482973401559605,70.36734294,81.12769540126534,0.1581520051006228,0.3923392568130916,0.367097713,0.082411025,0.6831320622638317,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_17,6296.8844495446565,371.1679498666271,183.4795640263676,2906.7505114817204,2430.6711429547117,68.41736418501367,1021.6133429376516,0.5689550876638092,0.4441906571805366,1.5531792468848844,1.9075054445271264,0.3618962049496437,0.3371738591784215,237.09234234234236,14.05855855855856,444,140.84671708797583,0.7278688524590164,0.7054124921039443,0.2812544332332035,277810,25.11536661747237,58.468377668190485,86.97923040927252,100,0.080040315,0.3940462906302869,0.4068212087397861,0.1190921853065044,0.7684189592079687,1759.658438401868,103.76669057064912,27.960294881834717,497.8513002521386,1685.7300865544978,77.94688139201685,452.6389546218455,0.6143716537153312,0.4131458216038466,1.3378343411592712,1.8062780048663496,0.4052480763508205,0.3164015660463238,33038,23.50626551244022,47.70567225618984,76.26672316726194,100,0.1029420667110599,0.3844058357043404,0.4032023730250015,0.109449725,0.8545462018230966,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_18,583.5878418529688,374.0254516487346,16.689361712951545,309.2645996461615,2556.277854999794,65.36218245347513,1129.9100575261284,0.5469041396776176,0.4565508275936274,1.6607645589191733,1.9596479524809287,0.336056491,0.3341550252741194,50.38805970149254,17.208955223880597,67,30.14213562373095,0.8933333333333333,0.6740157442893805,0.92669459,28956,22.92443707694433,53.750518027351845,100,100,0.069933692,0.2387415388865865,0.5001036054703688,0.1912211631440806,1.095685883404791,280.4320506816024,109.7070736954464,5.020749764272914,78.06093597327173,1718.0487496759445,78.22525436225004,459.9193826261245,0.5919740657689327,0.4109926500839128,1.381215741,1.913886018177937,0.4014400260004167,0.2936487595186994,5429,22.72978449,65.51851169644502,100,100,0.070547062,0.2753729968686683,0.4890403389206115,0.1650396021366734,0.8089604059330201,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_20,10926.05119695092,345.2917633503727,365.34737177112976,5920.221460691535,2329.6742881071486,64.85738073338274,1042.6557588189337,0.5596618994795312,0.4530794620720432,1.6105669349039704,1.9171309884190608,0.345545248,0.3389837131401287,71.63771186440678,27.772245762711865,944,203.58073580374355,0.7731367731367731,0.3233864181590637,0.2862256161306111,524132,17.140147901673625,38.85414361267773,60.37582135797852,66.70437981271893,0.1034911052940862,0.2816828585165569,0.4900654796883228,0.124760557,0.6110767251475553,4839.891173499052,90.66418356217132,83.61978257664937,1258.8322475488048,1688.118844145538,79.35908615,420.39342391423895,0.6008620991345114,0.416638599,1.3794781816254928,1.8561317389094436,0.3954039280992982,0.3130210006375724,85984,20.741068105694083,44.78042426497953,67.10201898,71.16440268,0.1057987532564198,0.3101507257164123,0.4755768515072571,0.1084736695199106,0.3878977069349121,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_22,757.0533839439908,302.67382908416016,18.253346252272703,337.5326173264268,2177.948752,69.16344472387973,880.9440172016439,0.5969268673672729,0.4332712720941054,1.4440057154242425,1.821264946,0.3796682796912927,0.3397354364700226,176.62385321100916,21.66055046,109,36.72792206135786,0.956140351,0.4540373800099183,1.0154151660031503,28661,17.88493074212344,28.15672865566449,100,100,0.062803112,0.1879906493143993,0.3719688775688217,0.377237361,0.2264097372451501,244.88220340949104,112.77451635515688,4.361807241837212,83.45463208834451,1802.9017856351077,74.58261667,542.3606431336933,0.6003003445213005,0.4283111157978586,1.4194526099013336,1.8221269393825676,0.370449389,0.3200242177395057,5630,15.808170515097691,34.742451154529306,100,100,0.067850799,0.2078152753108348,0.3772646536412078,0.3470692717584369,0.01520576,MCF7_0-control_dish2_01,MCF7,0-control,dish2
MCF7_0-control_dish2_01_23,2607.617026,348.8631075321841,86.84733530750499,1354.090344360514,2328.9168643115986,65.82053600369169,1025.6348684381544,0.5612793208897409,0.4497504435467002,1.5941262127464677,1.9217147027475432,0.3510402791409302,0.3363407079817515,165.41626794258374,22.794258373205743,209,62.11269837220809,0.8969957081545065,0.8444929585415848,0.6807620800175982,121909,19.364443970502588,45.35678251810777,74.10199411,100,0.112895684,0.4131688390520798,0.3420092035862815,0.1319262728756695,1.7114905019890558,1032.7650397492423,96.6176594,16.363141371156242,276.10724387134144,1715.057291804562,78.90495143593556,438.02828583814266,0.6065898250310217,0.4162204192283374,1.3650809493174216,1.8317707898504887,0.3953876975257746,0.3173827456529748,18698,18.467215744999464,42.00984062466574,68.37094876457374,100,0.1386779334688202,0.420633223,0.3397689592469783,0.1009198844796235,0.8419946162659598,MCF7_0-control_dish2_01,MCF7,0-control,dish2
