cell_id,NAD(P)H_amp1,Lifetime fit_NAD(P)H: t1,NAD(P)H_offset,NAD(P)H_amp2,Lifetime fit_NAD(P)H: t2,Lifetime fit_NAD(P)H: a1,Lifetime fit_NAD(P)H: tm,Lifetime fit free_NAD(P)H: G(1st),Lifetime fit free_NAD(P)H: S(1st),Lifetime fit free_NAD(P)H: Tau_phase,Lifetime fit free_NAD(P)H: Tau_m,Lifetime fit free_NAD(P)H: G(2nd),Lifetime fit free_NAD(P)H: S(2nd),Intensity texture_NAD(P)H: intensity_sum,image_name
Tcell_Qui_filtered_347,8147.49770774776,400.0,81.34410168347816,2753.366156785461,3969.2605134147093,74.74176183647478,1301.5323211549505,0.4276591780261278,0.3388725086429228,1.5764082007254716,3.0554421964647727,0.2887780362877086,0.2746330161180898,162794,Tcell_Qui_filtered
Tcell_Qui_filtered_348,8100.614144778534,400.0,95.40288536352692,3356.1375699260707,3916.9275336760834,70.70602860653331,1430.2477456440251,0.408178528925437,0.34741192740457877,1.6932641484439088,3.133362665089384,0.2655337943460354,0.2755707243621137,187739,Tcell_Qui_filtered
Tcell_Qui_filtered_349,7020.773484072776,400.0,83.12280753536294,2676.585614223993,3978.5100378715083,72.39881923425828,1387.7110242731278,0.4127104905070993,0.3445852768934684,1.661044830327059,3.119917791695039,0.2723502238959655,0.271387955941228,155232,Tcell_Qui_filtered
Tcell_bckgrnd_filtered_0,1568.8660932490006,400.0,42.89274017266198,963.6911658035482,4655.204742024376,61.947902170469646,2019.1946712819301,0.302319747974063,0.3425244178789757,2.254006503066329,3.873583605980442,0.17753718480103275,0.23603076172284657,60212,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_1,1367.2689050713982,400.0,42.00880452476241,925.1471325422619,4524.367096663013,59.64313992911541,2064.4650580098973,0.29409876003287816,0.3496699219222934,2.3653489952774964,3.873080257394476,0.17332965663058683,0.23662103903103637,56236,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_2,1369.5010092533203,400.0,38.54124948632354,914.3597448716835,4607.166690263226,59.964295405479106,2084.3688279128664,0.3004944671837282,0.34513326122772753,2.284969880836198,3.8654671673639234,0.16029510982525644,0.2354246033381902,55760,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_3,1516.709974540698,400.0,43.48325978104084,964.4645521036631,4633.906396583562,61.128709740219556,2045.7740447434069,0.29840813934418087,0.34343251354216026,2.2896067056362184,3.8939504143092956,0.17077527342230517,0.23471853695557837,59943,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_4,1406.2502769847756,400.0,42.19712465480807,949.3733104095147,4559.33095805576,59.697580059483144,2076.311029431555,0.2974350340261672,0.35016283646785556,2.342114240736822,3.846103645753019,0.17304656581144726,0.2410134935896421,57845,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_5,1406.8686085267182,400.0,40.39127782390351,892.2149416664844,4618.45051927974,61.19258294934487,2037.0716860924158,0.3012603456720728,0.34662011783634805,2.2889796948583268,3.84816396166274,0.1750906381657803,0.2347667545015106,55377,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_6,1371.574856442559,400.0,38.872223604380366,897.6199816678933,4585.680422876295,60.44323887078215,2055.719606509612,0.3021706105508381,0.34634013267973285,2.2802409542161826,3.844061343652376,0.17592066723951397,0.24109298530030465,54893,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_7,1409.6110308078821,400.0,40.270461423186354,915.8203198456592,4665.163260475656,60.61718529819097,2079.7413436027637,0.2955727830804574,0.3447374322562356,2.3203534608535032,3.9032992948398655,0.17128601881549435,0.23367514390373362,56838,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_8,1498.24233331161,400.0,44.47683814262638,944.8470576404573,4569.320299029937,61.325727124857586,2012.4543094855412,0.3045270711457969,0.34632993650256144,2.26252961385719,3.827726984846404,0.1724793957386976,0.23438684821678826,58598,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_9,1279.3897395997265,400.0,39.20825876907452,857.53392226166,4584.6428390694755,59.87063377291179,2079.270650185812,0.2999468281253719,0.34880554841445455,2.3134986772070496,3.8397428023457105,0.1636766411068682,0.2332043778241273,52708,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_10,1373.1225450333031,400.0,39.910836751588796,852.6891119603753,4560.48978833062,61.69086861949178,1993.8474990842058,0.304671387695429,0.3461357768128548,2.2601900804265034,3.8282589011172985,0.17474651546683756,0.23740506188759933,52863,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_11,1371.433937290973,400.0,41.017118233788175,855.7505731086216,4631.0302291343505,61.577023856227996,2025.6877355760735,0.30287808806674105,0.3438322154442071,2.258441549514,3.8591529775985935,0.1806480233227873,0.23647323354116512,53767,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_12,1446.704768794155,400.0,40.7712086749612,940.6189791719177,4664.0805714075805,60.59943776065997,2080.0717194730496,0.3005661320359863,0.34452736177235804,2.280414641407244,3.8698478051817373,0.1672861840940798,0.23254932935039385,58245,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_13,1430.1818101399538,400.0,40.47893247521861,907.3746109701071,4615.851717730607,61.18277177073603,2036.476783078835,0.30045934680053277,0.3475167362892392,2.3010187142020118,3.846541490846509,0.17507965267830503,0.2392857492139807,56174,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_14,1412.8250819084635,400.0,37.8309272416888,852.7023789987616,4772.256364027394,62.361860815525105,2045.6359357946922,0.29549559922078633,0.33889703840259716,2.28163883841282,3.952105379787111,0.18109979165324355,0.23497924038762658,54269,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_15,1658.2304281801783,400.0,49.72699384780954,1052.382310535342,4438.121130462472,61.175482742177515,1967.781035188179,0.31157916784107714,0.3507828205235956,2.2397525894014207,3.744565453333171,0.18437861248579832,0.24240453220385527,63988,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_16,1477.2159949673035,400.0,43.18913829254312,977.8324877834107,4595.029384151103,60.17054267344585,2070.8574383968707,0.2959531114489281,0.34594161995934614,2.325466294651928,3.8907443686986074,0.16416315609817386,0.23291287359953192,59974,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_17,1410.0575325024781,400.0,43.65455663429829,923.9371966457941,4591.943146173809,60.413912460592414,2059.426283446561,0.3035829090168437,0.34784519008920994,2.2794959708340374,3.8222754503921785,0.17427825776807265,0.24420791177343115,57276,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_18,1384.2659268424543,400.0,40.54142172371655,844.8912310211903,4653.985965799987,62.09817562477704,2012.3382897041436,0.3032416019665711,0.3452859806305603,2.265271743772155,3.8449923068999334,0.1734676951921119,0.23527625553033216,53407,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_19,1283.6514200700035,400.0,39.09404847768361,850.8570455824814,4581.670735243028,60.13803368437857,2066.8961799127746,0.29713362342291894,0.3438599167899174,2.302289322638716,3.899477643927197,0.17138517669161518,0.23559364829113988,52377,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_20,1299.8226843365867,400.0,39.96914494253101,818.9584703155598,4626.1722932268485,61.34766120052576,2033.514433027551,0.3008345549359465,0.34534766678285767,2.283804642449044,3.861356280334036,0.1729669848575244,0.23871646546712852,51505,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_21,1318.0190454234396,400.0,40.76969815353104,863.5630742533925,4660.355303842965,60.415742938830284,2086.429995192378,0.29199652508406754,0.3418364769646599,2.3290073838370557,3.952775687599796,0.16829026275256986,0.23039699944993874,54066,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_22,1379.8791873201385,400.0,40.2847603867551,869.7026018894982,4653.440168244442,61.339365118391285,2044.4069733526674,0.2968487708779971,0.34397816514262886,2.3052910551139623,3.900523307314531,0.17033664448264388,0.23037283240091097,54478,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_23,1410.0582837136728,400.0,38.86795955410083,871.9812281749478,4696.555040221229,61.78938955122234,2041.7399091362558,0.2890924816671291,0.343918778937024,2.3667328433406607,3.9559595378689214,0.18023912959182148,0.23321247600145406,54778,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_24,1391.8427284877382,400.0,41.22905217657235,861.7403420909452,4647.313169059772,61.761323407986715,2024.1163465667564,0.2994071389587987,0.3434483270288971,2.2820722951604666,3.886752360957425,0.1829775831202259,0.2385640324671087,54305,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_25,1347.0342299699707,400.0,41.12190041200003,886.6117539035192,4620.611111478808,60.30652304328028,2075.3072989675925,0.2996746685048436,0.3455945327807942,2.294282933223152,3.8674926307322752,0.17347912602074037,0.2382955742951899,55013,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_26,1292.436258395259,400.0,39.777776061344916,832.280484753455,4608.716769958641,60.82863810259899,2048.611677197105,0.2987702884340853,0.34278342061334927,2.282509251777511,3.89667046537369,0.16880314827175055,0.2346657652931782,51913,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_27,1407.3055983220222,400.0,44.1414708376997,879.2464489075337,4568.04811489744,61.54706165674861,2002.7369717385648,0.3041839936354219,0.3462553191988554,2.264593419419431,3.8307070481876777,0.17520560327009688,0.23299166178648617,55129,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_28,1348.9070979859803,400.0,38.82126844140244,844.9696194721339,4678.618639956708,61.48509108337049,2047.9060720692578,0.29603336039210604,0.34669388783115296,2.3298913809490056,3.8840253252096426,0.17210791001156178,0.2363477656201737,53096,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_29,1286.3236223580466,400.0,38.788030008951594,903.7892663222328,4618.151313081636,58.733210922892695,2140.695605322631,0.2932166388565139,0.3492836081043851,2.3698438886166198,3.882343656422882,0.16093459063841464,0.23903985059387123,55040,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_30,1277.6181756367246,400.0,35.99995380620946,815.9505490018105,4627.980019473137,61.02585315690134,2047.8191412863316,0.29707374408461246,0.34671739112047345,2.321889251050427,3.8765700199736846,0.17104053810476008,0.22825978529652596,50486,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_31,1295.35467841526,400.0,39.85730367123131,850.4612526943971,4606.823964633822,60.36653282490071,2067.310195137356,0.2979892476307367,0.34801788300224534,2.323438127573863,3.8596380134603487,0.1733177365175233,0.23287151798001307,52760,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_32,1349.2758992575875,400.0,42.76070784436925,868.6325045163968,4617.256885478813,60.835510472915146,2051.667131243614,0.29626094145012094,0.34671026720062537,2.328211600202691,3.8823021914814815,0.17014473669708582,0.2340333816737561,54499,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_33,1312.6730409272336,400.0,39.106233023111784,844.2469666330264,4676.841335113168,60.858679799258155,2074.012161454327,0.29512330637941625,0.34685378318070376,2.3381537873343534,3.889070218584291,0.16981458325620746,0.2308878194960347,52942,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_34,1309.9107096490334,400.0,38.10709718782279,833.2298472322647,4655.549922531131,61.121082583366245,2054.5117400045006,0.2936185561346114,0.34685182413119364,2.3501231945986043,3.8995964844537556,0.17485197806054154,0.22759554806836507,52057,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_35,1330.652378030845,400.0,40.87437226890644,855.67920326436,4650.942192703239,60.86233165248215,2063.7196570248966,0.2968867147524706,0.3459041099713465,2.3179021745568122,3.884509338034052,0.17353512154410006,0.23707944597191857,53706,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_36,1273.0843607429733,400.0,39.29565810906199,835.913204575461,4620.587660307929,60.364430081774536,2072.853973061346,0.2941852214429674,0.3453565038018441,2.3354841908524593,3.9079686027201777,0.1685678523258504,0.2355609638825764,51986,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_37,1300.366196482468,400.0,35.1032533209561,777.7572196113026,4776.151484139088,62.57406015503902,2037.8158219782615,0.3003285760865658,0.3362324377662964,2.2272711772738405,3.938914611922517,0.17187588257586672,0.23055253429846673,49699,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_38,1233.7157902365157,400.0,38.68206060581025,821.0144145421775,4570.144810704098,60.04271448228378,2066.2766685152624,0.3020999273230678,0.352421637580079,2.3208233683811588,3.796185757855661,0.16525667418313955,0.23580014582963896,50623,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_39,1318.0404052369365,400.0,37.36374327095726,838.7602204158349,4691.0069088902865,61.11090610603017,2068.733705795076,0.29594490110725796,0.3435983847194875,2.3097788288417664,3.9100357749355337,0.17141128481346626,0.23249532033565573,52471,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_40,1294.5063232464497,400.0,33.4407235211831,783.495785009032,4733.990152907959,62.295717511721385,2034.099890266595,0.29547141954937756,0.34283825836926823,2.3083621583308025,3.9196574603819245,0.1721099723700135,0.22707105542628755,49313,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_41,1237.993299017196,400.0,36.09583139047024,787.7541747229851,4657.1354088825365,61.11291338458206,2055.4759337877786,0.2943613595650304,0.34433766633313284,2.327200900732467,3.9151437353199454,0.1732109803252845,0.23976203861194373,49239,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_42,1054.486254929726,400.0,28.338719657350353,637.484386005378,4690.273719545364,62.32296408801405,2016.4479700356019,0.3069031818115337,0.344772430708133,2.234916410165464,3.8234297272738327,0.17442831957151894,0.23103971391109984,40102,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_43,1432.156478414377,400.0,42.26332972473435,899.934909027797,4588.2786571397155,61.410821468071155,2016.222328418317,0.3023015635951438,0.3434424891055486,2.260183885541211,3.8663419242430046,0.17739671868450174,0.23430647794896364,55972,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_44,1693.2281864464396,400.0,49.69297912249537,1143.2411333068883,4365.420794215213,59.69492335611408,1998.2658903610313,0.315988701404444,0.3538982896103971,2.228112187750746,3.691255590671819,0.18115871478425852,0.248105254441349,67389,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_45,1367.5477877076273,400.0,42.83406615790408,932.7375025158404,4564.823003782913,59.451225181497946,2088.784701393107,0.3004777211806822,0.3491311535117632,2.311566921269336,3.83347091195271,0.17098330360045377,0.23132422626780366,57090,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_46,1332.0022648874867,400.0,41.16866331449476,879.4217863154613,4564.325516699017,60.2327836745249,2056.0363367226555,0.30600507068040206,0.3493611099236314,2.2713082598919323,3.793639670771374,0.17853379594293453,0.24116310484212256,54172,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_47,1296.6895896021515,400.0,40.65238034073326,848.5983227371322,4564.449107536217,60.44361608266389,2047.3054770191038,0.30041702604162357,0.34694571297722815,2.297561407072896,3.851422444048009,0.17208585396990267,0.23438938562401282,52511,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_48,667.1032201354685,400.0,23.06088343778656,470.5352568190693,4481.131074249616,58.639298305144024,2087.9844493964547,0.29649423922951523,0.3570805261688204,2.3959626909323295,3.7967477362158237,0.16630017569896388,0.23022051897931348,28626,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_49,850.5917753405728,400.0,26.440111764891583,557.4359891086838,4615.7204884652,60.41015644839061,2068.997145956516,0.3007909165970419,0.346772276809597,2.293558371287813,3.850212826624782,0.17449680980205487,0.24066163330112855,34697,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_50,554.5107754996249,400.0,17.551635068002724,372.73645137340225,4534.9061654661455,59.801826247527515,2062.156764895779,0.29617625412841847,0.34643762757208213,2.3270459790650153,3.885122644762474,0.1707125495469598,0.2235769773382322,22835,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_51,1721.8938791884423,400.0,53.99581877207904,1148.3849839049044,4403.004203122196,59.99047344594,2001.5830296083132,0.3118460083593107,0.3504401441962189,2.2356499566927823,3.745372006734169,0.17833990562927313,0.24650372834986517,69003,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_52,1386.0653549732856,400.0,45.09193542723278,981.1884039313522,4507.19506435668,58.55161702709209,2102.3659397189276,0.3000235511443036,0.35008291142090925,2.321377173230694,3.8289730862922964,0.17020173297584543,0.2448088581384177,59306,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_53,1384.0112801614412,400.0,39.344272154906434,864.3241353872833,4618.004526959783,61.55715337623066,2021.5210108827973,0.299928995763593,0.34974851728744294,2.3198909638446907,3.8323016583758283,0.17295873694326566,0.23593612482737358,53781,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_54,1332.2725335981647,400.0,40.540286214751916,864.3357294774075,4625.382837150686,60.65134853552762,2062.6311656300577,0.2999913048547331,0.34504657408413425,2.2882274825017896,3.869697801592713,0.1759363987065425,0.23932060163354485,53845,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_55,1344.4605369096298,400.0,40.40440230440589,862.830801320226,4670.602712608686,60.90997203784727,2069.3797945111887,0.2929477452323414,0.3447988329908296,2.341562596739055,3.921304399891629,0.1675803403849142,0.22984798499747686,54159,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_56,1325.7830751578686,400.0,38.96428849675671,845.1842699971719,4749.503284398957,61.068770938292815,2093.3150866958345,0.2945403053164733,0.3426068896487541,2.314096705981832,3.9281960356734293,0.16475932688877087,0.22737754014108616,53573,Tcell_bckgrnd_filtered
Tcell_bckgrnd_filtered_57,1296.1689300791097,400.0,35.41445938243237,822.2498121878855,4706.851789447067,61.185680820215616,2071.67520015624,0.2929361665310341,0.3438236671928649,2.3350324421246356,3.929492020339388,0.1651868767799772,0.23302753805592588,51332,Tcell_bckgrnd_filtered
